date,product,quantity,price,customer_id,sales
2025-03-24 02:43:07.948228,Laptop,2,1986.669290920283,3038,3973.338581840566
2025-02-09 02:43:07.948228,SSD,7,256.87949739850654,2706,1798.1564817895458
2025-06-22 02:43:07.948228,Headset,9,504.45371657047434,1068,4540.083449134269
2025-06-13 02:43:07.948228,Webcam,2,1903.2405153900818,2629,3806.4810307801636
2025-01-31 02:43:07.948228,Teclado,7,1918.7389886387043,2904,13431.17292047093
2025-06-21 02:43:07.948228,Teclado,7,240.52918700417908,3922,1683.7043090292536
2025-02-27 02:43:07.948228,Mouse,7,79.24707573541653,4959,554.7295301479157
2025-09-22 02:43:07.948228,Laptop,3,364.1450453500234,3233,1092.4351360500702
2025-11-03 02:43:07.948228,Webcam,7,1992.224927595384,3951,13945.574493167689
2026-01-11 02:43:07.948228,SSD,1,400.9992523908394,3729,400.9992523908394
2025-05-23 02:43:07.948228,Teclado,1,1029.9678331079451,3251,1029.9678331079451
2025-05-12 02:43:07.948228,Teclado,5,1704.4145665394965,1553,8522.072832697482
2025-05-26 02:43:07.948228,Webcam,2,89.78314084200235,3060,179.5662816840047
2025-02-02 02:43:07.948228,Headset,9,1228.753515403996,3713,11058.781638635965
2026-01-23 02:43:07.948228,Headset,7,590.1996252957674,2297,4131.397377070372
2025-10-03 02:43:07.948228,Laptop,4,1731.5530870574767,4369,6926.212348229907
2026-01-27 02:43:07.948228,RAM,4,602.7492410649544,3098,2410.9969642598176
2025-12-15 02:43:07.948228,Mouse,2,1389.1736545497224,1499,2778.347309099445
2025-05-29 02:43:07.948228,Teclado,5,1364.728283272424,3416,6823.64141636212
2025-11-10 02:43:07.948228,RAM,4,481.912420276298,3771,1927.649681105192
2025-06-26 02:43:07.948228,RAM,1,117.85843974328273,4727,117.85843974328273
2025-04-22 02:43:07.948228,Mouse,8,848.0366688815247,3404,6784.293351052198
2025-09-16 02:43:07.948228,RAM,3,613.9266463334459,4074,1841.7799390003377
2025-11-12 02:43:07.948228,RAM,6,1627.5066117467318,4325,9765.03967048039
2025-07-08 02:43:07.948228,Headset,4,1610.7101674879234,4546,6442.840669951694
2025-10-27 02:43:07.948228,Headset,9,941.1967067756196,3894,8470.770360980578
2025-03-07 02:43:07.948228,Monitor,7,1232.698839380277,2529,8628.891875661939
2025-09-11 02:43:07.948228,SSD,9,1228.3060561745042,3303,11054.754505570538
2025-06-19 02:43:07.948228,Laptop,3,1662.9583894338655,4681,4988.875168301596
2025-11-16 02:43:07.948228,RAM,1,878.7547075402351,4756,878.7547075402351
2025-06-28 02:43:07.948228,Monitor,5,587.1210255914926,4221,2935.605127957463
2025-05-22 02:43:07.948228,SSD,3,566.8180903740675,2511,1700.4542711222025
2025-09-22 02:43:07.948228,Monitor,6,1095.574944600298,1278,6573.449667601788
2025-04-04 02:43:07.948228,Monitor,8,925.8389953278145,2082,7406.711962622516
2026-01-24 02:43:07.948228,Laptop,4,908.2355034206256,1445,3632.9420136825024
2026-01-04 02:43:07.948228,Laptop,5,227.71781122492908,3160,1138.5890561246454
2025-10-13 02:43:07.948228,Webcam,5,1451.2772943458815,1835,7256.386471729407
2025-10-04 02:43:07.948228,Mouse,4,466.78654156472584,1754,1867.1461662589033
2025-12-25 02:43:07.948228,Mouse,4,434.05957890700665,2845,1736.2383156280266
2025-12-17 02:43:07.948228,Webcam,4,854.8787245409172,2592,3419.514898163669
2025-07-27 02:43:07.948228,Webcam,4,494.16776615471275,2512,1976.671064618851
2025-08-06 02:43:07.948228,Headset,4,1188.52362125063,2430,4754.09448500252
2025-07-01 02:43:07.948228,SSD,5,774.3535117022194,3414,3871.767558511097
2025-08-12 02:43:07.948228,Monitor,2,925.3778590559407,2083,1850.7557181118814
2025-12-05 02:43:07.948228,RAM,2,1097.4801771278562,3376,2194.9603542557124
2025-10-17 02:43:07.948228,Webcam,9,446.89426883951944,3775,4022.048419555675
2025-06-20 02:43:07.948228,Teclado,2,353.7156645877831,4540,707.4313291755662
2026-01-05 02:43:07.948228,Mouse,6,1766.8227106035292,4816,10600.936263621175
2025-12-10 02:43:07.948228,Webcam,2,895.761220521271,4053,1791.522441042542
2025-05-09 02:43:07.948228,Teclado,5,853.5825387834514,2590,4267.912693917257
2025-09-29 02:43:07.948228,Teclado,4,119.44369303204088,2908,477.77477212816353
2025-02-09 02:43:07.948228,Teclado,7,1021.0537900454168,3767,7147.376530317918
2025-09-24 02:43:07.948228,Headset,7,1130.6309571414502,4134,7914.416699990151
2025-03-18 02:43:07.948228,Headset,6,1139.7396983615997,3231,6838.438190169598
2025-03-11 02:43:07.948228,RAM,5,1428.7107801796244,2022,7143.553900898122
2025-07-13 02:43:07.948228,RAM,1,396.08957823247295,3358,396.08957823247295
2025-04-20 02:43:07.948228,Teclado,3,541.8351117497067,4864,1625.50533524912
2025-11-15 02:43:07.948228,SSD,9,1630.9244071993048,2561,14678.319664793744
2025-07-05 02:43:07.948228,Headset,1,1896.9827028446182,1176,1896.9827028446182
2025-09-01 02:43:07.948228,Monitor,5,315.06885736627527,4646,1575.3442868313764
2025-07-05 02:43:07.948228,Teclado,2,1020.4166312851755,4500,2040.833262570351
2025-06-11 02:43:07.948228,Monitor,4,467.64369284219435,4144,1870.5747713687774
2025-04-05 02:43:07.948228,Monitor,1,167.14267829221575,1846,167.14267829221575
2025-12-30 02:43:07.948228,Teclado,3,684.731509345964,4238,2054.1945280378923
2025-02-04 02:43:07.948228,Mouse,7,330.1908691092149,2248,2311.336083764504
2025-02-11 02:43:07.948228,SSD,3,1434.3694931967802,2600,4303.108479590341
2025-04-11 02:43:07.948228,Teclado,4,1090.7645566593167,2604,4363.058226637267
2025-07-10 02:43:07.948228,RAM,2,330.4772184311062,2975,660.9544368622124
2025-04-04 02:43:07.948228,Teclado,3,68.02109739075301,3056,204.06329217225903
2026-01-10 02:43:07.948228,Headset,9,1625.9062455972148,1235,14633.156210374933
2025-06-07 02:43:07.948228,Teclado,3,393.5790920202827,1709,1180.7372760608482
2025-08-22 02:43:07.948228,Mouse,5,1232.1224523304936,3971,6160.612261652468
2025-10-31 02:43:07.948228,Headset,2,706.9977304996538,3732,1413.9954609993076
2025-10-11 02:43:07.948228,RAM,4,1191.6975797143193,1793,4766.790318857277
2025-10-21 02:43:07.948228,Laptop,7,665.5245726155318,4099,4658.672008308723
2025-02-22 02:43:07.948228,Laptop,7,219.53214334989562,3855,1536.7250034492693
2025-11-05 02:43:07.948228,Monitor,3,484.7525166876195,2934,1454.2575500628586
2025-10-08 02:43:07.948228,SSD,5,416.7142046341974,2669,2083.5710231709872
2025-12-04 02:43:07.948228,Monitor,1,884.6377372573055,1026,884.6377372573055
2025-11-13 02:43:07.948228,Mouse,1,1333.6533776810068,3597,1333.6533776810068
2025-07-11 02:43:07.948228,Webcam,5,564.4218461453972,4267,2822.1092307269864
2025-05-03 02:43:07.948228,RAM,9,73.536373836205,2226,661.827364525845
2025-10-25 02:43:07.948228,SSD,1,1061.927860316276,1084,1061.927860316276
2025-12-15 02:43:07.948228,RAM,1,1231.2310042499955,2855,1231.2310042499955
2025-05-18 02:43:07.948228,Laptop,4,1927.597463303529,4101,7710.389853214116
2025-12-30 02:43:07.948228,Monitor,4,1199.4680660318313,3513,4797.872264127325
2025-12-04 02:43:07.948228,RAM,2,968.7864907873766,2122,1937.5729815747532
2025-09-23 02:43:07.948228,Laptop,9,1168.1331705005225,4970,10513.198534504703
2025-02-22 02:43:07.948228,Mouse,9,1859.4062282309528,2213,16734.656054078576
2025-06-18 02:43:07.948228,Mouse,2,1665.3373839232102,1011,3330.6747678464203
2025-05-25 02:43:07.948228,Webcam,9,679.8085300594256,4674,6118.276770534831
2025-02-22 02:43:07.948228,RAM,6,512.6460091314177,2012,3075.8760547885063
2025-04-17 02:43:07.948228,Webcam,8,562.1355441138436,4101,4497.084352910749
2025-04-06 02:43:07.948228,Headset,4,1033.6210274446653,2748,4134.484109778661
2025-07-20 02:43:07.948228,SSD,2,1500.8964298957267,4109,3001.7928597914533
2025-02-09 02:43:07.948228,RAM,2,1031.2774540067762,2876,2062.5549080135524
2025-11-12 02:43:07.948228,Mouse,9,182.20297186481955,3619,1639.826746783376
2025-06-05 02:43:07.948228,Monitor,1,1460.9823658579628,2317,1460.9823658579628
2025-05-04 02:43:07.948228,Laptop,7,1621.64175090836,2383,11351.49225635852
2025-04-30 02:43:07.948228,Teclado,3,614.5208369834533,2678,1843.5625109503599
2025-06-18 02:43:07.948228,Webcam,3,1345.0451916025334,3961,4035.1355748076003
2025-02-28 02:43:07.948228,Teclado,2,881.854207056067,1179,1763.708414112134
2025-12-28 02:43:07.948228,RAM,6,1783.7827436685136,1796,10702.696462011081
2025-02-17 02:43:07.948228,Monitor,2,1698.1898384134427,4183,3396.3796768268853
2025-06-23 02:43:07.948228,Webcam,4,1074.5923967038025,4813,4298.36958681521
2025-12-10 02:43:07.948228,Teclado,9,1398.435814336509,2467,12585.922329028583
2025-07-07 02:43:07.948228,SSD,9,1772.5319169931026,4092,15952.787252937924
2026-01-12 02:43:07.948228,Monitor,6,1016.6481696526372,4216,6099.889017915823
2025-03-12 02:43:07.948228,Laptop,4,660.8389439532028,3024,2643.3557758128113
2025-10-09 02:43:07.948228,SSD,7,1519.6489689236835,4570,10637.542782465784
2025-06-07 02:43:07.948228,Monitor,1,479.12919683014894,4217,479.12919683014894
2025-03-29 02:43:07.948228,Headset,4,807.635738611782,3488,3230.542954447128
2025-06-28 02:43:07.948228,Webcam,5,1738.1681123582478,1886,8690.84056179124
2025-11-11 02:43:07.948228,Mouse,8,1462.6235635251644,3468,11700.988508201315
2025-02-02 02:43:07.948228,Laptop,2,837.4314602326235,4387,1674.862920465247
2025-10-21 02:43:07.948228,RAM,5,468.7517796962969,2189,2343.7588984814847
2026-01-08 02:43:07.948228,SSD,6,744.1383621228613,2675,4464.830172737167
2025-06-07 02:43:07.948228,SSD,5,604.0030909934943,4274,3020.0154549674717
2025-10-22 02:43:07.948228,Teclado,9,393.37411149051513,2519,3540.367003414636
2025-07-25 02:43:07.948228,Webcam,1,1499.4991814530306,4827,1499.4991814530306
2025-10-08 02:43:07.948228,RAM,3,541.5362793578345,4696,1624.6088380735034
2025-03-25 02:43:07.948228,Mouse,2,935.6265668271394,3515,1871.2531336542788
2025-04-21 02:43:07.948228,Monitor,3,802.4259213304127,3760,2407.2777639912383
2025-05-07 02:43:07.948228,Mouse,9,1965.05088833948,3432,17685.45799505532
2025-06-26 02:43:07.948228,Webcam,9,812.6298760890301,3361,7313.668884801271
2025-12-23 02:43:07.948228,Webcam,2,205.96584145367186,1770,411.9316829073437
2025-07-03 02:43:07.948228,Headset,3,225.16021751556386,2278,675.4806525466915
2025-08-06 02:43:07.948228,Headset,4,1201.9697566384764,1958,4807.8790265539055
2025-10-18 02:43:07.948228,Mouse,9,1218.758925889618,1916,10968.830333006563
2025-04-18 02:43:07.948228,Monitor,3,866.5800314411772,3070,2599.7400943235316
2025-10-07 02:43:07.948228,Mouse,7,892.0952000084578,4976,6244.6664000592045
2025-05-05 02:43:07.948228,Webcam,3,155.16853653969886,2781,465.5056096190966
2025-10-15 02:43:07.948228,Webcam,7,1057.2656952590614,1338,7400.85986681343
2025-10-15 02:43:07.948228,Teclado,7,1034.2419769916858,2516,7239.6938389418
2025-05-11 02:43:07.948228,Headset,9,341.62117118604186,3870,3074.590540674377
2025-03-09 02:43:07.948228,RAM,2,252.4868029163088,4582,504.9736058326176
2025-10-28 02:43:07.948228,RAM,6,290.9663566690065,3413,1745.7981400140388
2025-05-09 02:43:07.948228,RAM,9,247.00508065795412,2395,2223.0457259215873
2026-01-22 02:43:07.948228,Teclado,2,1238.9309812966817,1914,2477.8619625933634
2025-12-02 02:43:07.948228,Laptop,2,433.1411721856913,2853,866.2823443713826
2025-09-06 02:43:07.948228,RAM,5,540.2887967655538,4670,2701.443983827769
2025-12-02 02:43:07.948228,Webcam,8,388.4656810953075,4290,3107.72544876246
2025-06-01 02:43:07.948228,Teclado,9,1917.778843674581,1474,17260.009593071227
2025-09-16 02:43:07.948228,Mouse,2,1716.504053146079,2446,3433.008106292158
2025-07-25 02:43:07.948228,Headset,5,499.46493283546573,2379,2497.3246641773285
2025-04-01 02:43:07.948228,Headset,7,688.7542731481457,2483,4821.27991203702
2025-05-24 02:43:07.948228,Monitor,6,459.2910424947445,4574,2755.746254968467
2025-08-07 02:43:07.948228,Mouse,6,1009.1581209486063,3074,6054.948725691638
2025-03-31 02:43:07.948228,Monitor,7,88.2405383247945,3989,617.6837682735616
2025-10-11 02:43:07.948228,Teclado,3,1359.1676173487517,3849,4077.502852046255
2025-02-04 02:43:07.948228,SSD,3,1070.1583921444012,1800,3210.4751764332036
2025-07-02 02:43:07.948228,RAM,9,1802.3459101871513,3907,16221.113191684362
2025-04-30 02:43:07.948228,Laptop,8,370.5657344404076,2246,2964.5258755232608
2025-02-11 02:43:07.948228,Mouse,5,1618.0130298192066,1863,8090.065149096034
2025-09-14 02:43:07.948228,Mouse,6,1594.3239782100957,3737,9565.943869260575
2025-04-24 02:43:07.948228,Mouse,1,298.0033189729295,2171,298.0033189729295
2025-06-10 02:43:07.948228,Monitor,1,827.1904870810488,4495,827.1904870810488
2025-07-30 02:43:07.948228,Teclado,4,381.79765023180795,1738,1527.1906009272318
2025-03-31 02:43:07.948228,Mouse,2,546.7049758922203,2374,1093.4099517844406
2025-09-04 02:43:07.948228,SSD,7,563.3300409195615,4257,3943.3102864369303
2025-10-01 02:43:07.948228,Mouse,2,1134.6609683502568,3462,2269.3219367005136
2025-09-15 02:43:07.948228,Headset,2,852.2513169329077,4877,1704.5026338658154
2025-04-17 02:43:07.948228,RAM,5,1898.0789678122953,1981,9490.394839061477
2025-06-26 02:43:07.948228,Laptop,4,296.42177679665997,3476,1185.6871071866399
2025-06-15 02:43:07.948228,RAM,8,1948.6996629578875,3088,15589.5973036631
2025-12-08 02:43:07.948228,Headset,4,499.7453484178147,3952,1998.9813936712587
2025-04-03 02:43:07.948228,Headset,6,1557.1041759446134,2011,9342.62505566768
2025-02-10 02:43:07.948228,Laptop,5,710.9913560370018,4464,3554.956780185009
2025-08-29 02:43:07.948228,SSD,2,329.0087210637621,3750,658.0174421275242
2025-09-27 02:43:07.948228,Teclado,8,1722.8839112301678,3126,13783.071289841342
2025-08-29 02:43:07.948228,Headset,2,652.2787535111032,1716,1304.5575070222064
2025-07-28 02:43:07.948228,Teclado,9,1334.7680382423423,4967,12012.91234418108
2026-01-01 02:43:07.948228,Headset,9,1154.5651859189218,4861,10391.086673270296
2025-07-20 02:43:07.948228,Webcam,3,969.924803312205,2807,2909.774409936615
2025-07-07 02:43:07.948228,Laptop,4,1016.8479716646513,3591,4067.391886658605
2025-07-11 02:43:07.948228,Headset,8,1477.8639324799608,2473,11822.911459839686
2025-08-04 02:43:07.948228,Webcam,9,221.1571825407091,3521,1990.4146428663819
2025-08-07 02:43:07.948228,RAM,3,1352.9522908179151,2165,4058.8568724537454
2025-12-02 02:43:07.948228,Monitor,5,1796.8335977272284,4322,8984.167988636142
2025-10-11 02:43:07.948228,Webcam,8,162.6869841887351,3341,1301.4958735098808
2025-07-30 02:43:07.948228,Mouse,3,324.27401150565015,1609,972.8220345169505
2025-05-25 02:43:07.948228,Headset,7,1447.4322765689612,3183,10132.025935982729
2025-11-06 02:43:07.948228,Webcam,8,902.6992140770043,3531,7221.593712616034
2025-08-12 02:43:07.948228,Teclado,3,836.9198105866923,2812,2510.759431760077
2025-03-03 02:43:07.948228,Monitor,2,317.0849373612599,2335,634.1698747225198
2025-03-21 02:43:07.948228,SSD,7,1038.2015793996868,3861,7267.411055797807
2025-05-20 02:43:07.948228,Headset,9,296.76335683293564,1554,2670.870211496421
2025-10-07 02:43:07.948228,Mouse,1,979.4098898055538,2655,979.4098898055538
2025-04-20 02:43:07.948228,SSD,3,1539.0498329752306,2755,4617.149498925692
2025-09-17 02:43:07.948228,Webcam,5,553.6154978799689,1045,2768.077489399844
2025-09-12 02:43:07.948228,SSD,3,987.5330279504683,2259,2962.599083851405
2025-09-18 02:43:07.948228,SSD,1,1984.4311403238296,2071,1984.4311403238296
2025-09-06 02:43:07.948228,Monitor,7,1388.9683255403727,3245,9722.778278782609
2025-03-11 02:43:07.948228,RAM,7,1690.6457040451373,3131,11834.519928315962
2025-02-18 02:43:07.948228,SSD,8,858.9528327930642,1542,6871.622662344514
2025-03-11 02:43:07.948228,SSD,5,1547.3288000954178,4232,7736.644000477089
2025-05-21 02:43:07.948228,Headset,5,128.9928872355776,2451,644.964436177888
2025-05-13 02:43:07.948228,RAM,5,289.6768059573777,3118,1448.3840297868887
2025-08-08 02:43:07.948228,Monitor,1,445.98765619412114,3567,445.98765619412114
2025-02-14 02:43:07.948228,Mouse,5,833.8062529996781,2992,4169.031264998391
2025-05-28 02:43:07.948228,Webcam,6,1699.202512735238,3945,10195.215076411429
2025-06-06 02:43:07.948228,Monitor,1,725.2187990364645,1912,725.2187990364645
2025-06-07 02:43:07.948228,Monitor,7,1326.5113273551526,4123,9285.579291486069
2025-03-29 02:43:07.948228,Laptop,1,1433.1628748667927,2068,1433.1628748667927
2025-03-17 02:43:07.948228,Monitor,2,1193.0555904722657,3340,2386.1111809445315
2025-02-26 02:43:07.948228,RAM,2,746.6218379317656,3985,1493.2436758635313
2025-05-05 02:43:07.948228,Laptop,5,1175.2540163414114,1811,5876.270081707057
2025-02-07 02:43:07.948228,Webcam,7,717.4179059400051,2488,5021.925341580036
2025-09-27 02:43:07.948228,SSD,1,213.55379017642355,2908,213.55379017642355
2025-12-08 02:43:07.948228,Headset,1,1985.967757462728,2573,1985.967757462728
2025-09-17 02:43:07.948228,Headset,1,298.00578458339623,1866,298.00578458339623
2025-11-01 02:43:07.948228,Webcam,6,191.07934848031184,3427,1146.476090881871
2025-11-08 02:43:07.948228,Webcam,2,1763.134960953954,4054,3526.269921907908
2025-08-19 02:43:07.948228,RAM,1,638.5775887411455,2766,638.5775887411455
2025-10-02 02:43:07.948228,Teclado,6,1318.0790994433398,4549,7908.4745966600385
2025-11-14 02:43:07.948228,SSD,2,691.561172841354,3309,1383.122345682708
2025-10-19 02:43:07.948228,Webcam,6,813.3358280492188,1579,4880.014968295312
2025-08-30 02:43:07.948228,Monitor,8,561.1202954327532,4250,4488.962363462026
2025-08-16 02:43:07.948228,RAM,2,718.9358112963699,3404,1437.8716225927399
2025-04-17 02:43:07.948228,Headset,9,850.865781143759,2442,7657.792030293831
2026-01-06 02:43:07.948228,Mouse,8,1454.8113347300687,1697,11638.49067784055
2026-01-07 02:43:07.948228,RAM,1,1047.495578757844,2976,1047.495578757844
2025-07-20 02:43:07.948228,Headset,7,1889.9521734561051,4272,13229.665214192735
2025-04-07 02:43:07.948228,Laptop,6,131.66676798561224,4973,790.0006079136734
2025-04-25 02:43:07.948228,RAM,6,1030.9832291324549,4084,6185.89937479473
2025-05-09 02:43:07.948228,Headset,6,1189.2383382218504,3490,7135.430029331103
2025-02-05 02:43:07.948228,Teclado,6,1844.384122844834,1725,11066.304737069004
2025-12-27 02:43:07.948228,RAM,7,145.8591210617838,4803,1021.0138474324867
2025-08-16 02:43:07.948228,RAM,3,1168.3241906236713,1285,3504.9725718710138
2025-04-25 02:43:07.948228,SSD,6,1714.5783606295163,4827,10287.470163777098
2025-03-12 02:43:07.948228,Webcam,3,521.7590698325114,2891,1565.2772094975342
2025-05-17 02:43:07.948228,SSD,7,1758.770079621678,4329,12311.390557351746
2025-06-29 02:43:07.948228,RAM,7,87.13464808486906,1569,609.9425365940834
2025-02-14 02:43:07.948228,Webcam,8,1478.286526810773,4619,11826.292214486184
2025-06-10 02:43:07.948228,Headset,2,1869.5707812788735,3887,3739.141562557747
2025-06-25 02:43:07.948228,Mouse,9,1331.5354401981213,2964,11983.81896178309
2025-11-01 02:43:07.948228,Mouse,5,906.1070257618735,2513,4530.535128809368
2025-09-17 02:43:07.948228,RAM,9,137.51798212180017,1497,1237.6618390962017
2025-12-08 02:43:07.948228,Teclado,5,1844.221935979126,4976,9221.109679895631
2025-09-13 02:43:07.948228,Laptop,7,967.0776342485708,2917,6769.543439739996
2025-06-16 02:43:07.948228,Headset,9,106.54365145509863,1704,958.8928630958876
2025-08-27 02:43:07.948228,Webcam,4,1395.1510890910856,2356,5580.6043563643425
2025-02-25 02:43:07.948228,RAM,2,989.5826444737035,1561,1979.165288947407
2025-03-20 02:43:07.948228,Headset,9,292.4733690127009,2998,2632.260321114308
2025-10-16 02:43:07.948228,RAM,2,467.8300281550062,1031,935.6600563100124
2025-10-16 02:43:07.948228,Teclado,3,175.75682688890024,4681,527.2704806667007
2026-01-13 02:43:07.948228,Monitor,2,1169.8724024317185,1042,2339.744804863437
2026-01-15 02:43:07.948228,Monitor,3,1262.9574845414181,2916,3788.8724536242544
2025-02-05 02:43:07.948228,Teclado,6,1036.1974817931164,2374,6217.184890758698
2025-12-14 02:43:07.948228,Webcam,3,1643.3491593550991,4405,4930.047478065298
2025-06-15 02:43:07.948228,SSD,8,1728.9672015506264,2845,13831.737612405012
2025-03-07 02:43:07.948228,Teclado,6,1250.4675735320968,1558,7502.8054411925805
2025-05-19 02:43:07.948228,RAM,7,74.87513542948956,3317,524.1259480064269
2025-09-05 02:43:07.948228,Webcam,1,1405.6978287080844,4894,1405.6978287080844
2025-12-31 02:43:07.948228,Mouse,3,865.0984729946856,2436,2595.2954189840566
2025-09-08 02:43:07.948228,Teclado,3,1152.8370922914546,1942,3458.511276874364
2025-06-13 02:43:07.948228,Webcam,2,1315.7071739368246,2598,2631.414347873649
2025-10-11 02:43:07.948228,Teclado,7,732.9613979377997,4090,5130.7297855645975
2026-01-23 02:43:07.948228,Teclado,9,1838.3420850849989,2370,16545.07876576499
2025-12-23 02:43:07.948228,SSD,4,311.2509901620734,2928,1245.0039606482935
2025-03-18 02:43:07.948228,SSD,5,1359.448024198023,2636,6797.2401209901145
2025-11-16 02:43:07.948228,RAM,3,58.50118091533184,3084,175.5035427459955
2025-12-18 02:43:07.948228,Webcam,9,1853.0696555401025,4690,16677.626899860923
2025-04-16 02:43:07.948228,Webcam,4,269.38305981427845,1091,1077.5322392571138
2025-05-13 02:43:07.948228,Laptop,5,235.02424878777055,2843,1175.1212439388528
2025-07-16 02:43:07.948228,Teclado,1,699.3648844518763,1184,699.3648844518763
2025-09-02 02:43:07.948228,Monitor,2,778.4542577762072,1727,1556.9085155524144
2025-05-27 02:43:07.948228,Teclado,9,467.8851410296133,2051,4210.96626926652
2025-08-06 02:43:07.948228,Teclado,2,1190.9872388078932,2571,2381.9744776157863
2025-10-10 02:43:07.948228,Webcam,5,913.6824911818289,3419,4568.412455909145
2025-10-21 02:43:07.948228,Teclado,8,116.64239863012047,1831,933.1391890409637
2025-06-26 02:43:07.948228,Headset,3,673.3215213978362,4601,2019.9645641935087
2025-07-11 02:43:07.948228,Teclado,6,1630.3441814676823,1344,9782.065088806094
2025-06-17 02:43:07.948228,Headset,4,1394.9179929806437,2442,5579.671971922575
2026-01-10 02:43:07.948228,SSD,7,1463.498164480767,2219,10244.487151365369
2025-10-13 02:43:07.948228,Monitor,3,1411.328001962871,3125,4233.984005888613
2025-10-24 02:43:07.948228,RAM,6,656.397391696915,1166,3938.38435018149
2025-07-28 02:43:07.948228,Webcam,9,244.34464804971296,4161,2199.1018324474167
2025-07-07 02:43:07.948228,Teclado,1,581.3110088645371,1263,581.3110088645371
2026-01-14 02:43:07.948228,Headset,3,1671.9813353610607,2495,5015.944006083182
2025-11-12 02:43:07.948228,Headset,2,1961.9180556769886,2231,3923.8361113539772
2025-11-12 02:43:07.948228,SSD,8,1013.0016787460446,3771,8104.013429968357
2025-09-11 02:43:07.948228,Headset,7,68.91569209993233,4342,482.4098446995263
2025-02-08 02:43:07.948228,RAM,2,323.0873836617466,2286,646.1747673234933
2025-02-07 02:43:07.948228,Mouse,6,678.0571218667183,2529,4068.3427312003096
2025-10-26 02:43:07.948228,Laptop,3,1178.241429756252,2808,3534.7242892687564
2025-10-28 02:43:07.948228,RAM,8,196.43260932036225,3559,1571.460874562898
2025-07-30 02:43:07.948228,Monitor,3,1889.5467324842691,2877,5668.640197452807
2025-06-30 02:43:07.948228,RAM,9,761.9131629045814,2749,6857.218466141233
2025-12-09 02:43:07.948228,SSD,1,1829.539224953405,2909,1829.539224953405
2025-12-28 02:43:07.948228,SSD,5,1572.0175153761925,3623,7860.087576880962
2025-06-01 02:43:07.948228,RAM,3,1523.1026814053832,4595,4569.30804421615
2025-05-22 02:43:07.948228,Teclado,6,1233.1031805753523,3769,7398.619083452114
2025-11-02 02:43:07.948228,Mouse,2,1272.228443251097,2335,2544.456886502194
2025-08-29 02:43:07.948228,Teclado,9,1294.1063086716838,2197,11646.956778045154
2025-07-19 02:43:07.948228,Teclado,6,1276.0067046998852,3478,7656.040228199311
2025-11-12 02:43:07.948228,RAM,7,1129.7700512268045,1767,7908.390358587631
2025-07-21 02:43:07.948228,Webcam,5,1973.5073360416334,3510,9867.536680208166
2025-05-21 02:43:07.948228,Webcam,9,1477.9666064801074,1100,13301.699458320967
2025-05-30 02:43:07.948228,Webcam,1,1565.0454573654163,4087,1565.0454573654163
2025-03-01 02:43:07.948228,Mouse,5,1751.3024894131647,2732,8756.512447065823
2025-09-07 02:43:07.948228,Teclado,6,470.4975373154059,4329,2822.9852238924354
2025-05-27 02:43:07.948228,Laptop,7,213.41811023536852,2919,1493.9267716475797
2025-03-08 02:43:07.948228,Monitor,4,991.6441513672673,3291,3966.5766054690694
2025-10-23 02:43:07.948228,Webcam,1,1052.4573564575826,2371,1052.4573564575826
2025-09-18 02:43:07.948228,Webcam,8,1666.9044709023394,4320,13335.235767218715
2025-02-15 02:43:07.948228,SSD,4,915.3779796005546,1104,3661.5119184022183
2025-06-26 02:43:07.948228,Teclado,3,1163.1633998114098,1693,3489.4901994342295
2025-06-26 02:43:07.948228,Teclado,7,1077.7883301012437,2690,7544.518310708706
2025-06-03 02:43:07.948228,Mouse,2,124.49542832691256,2310,248.99085665382512
2025-11-26 02:43:07.948228,Mouse,8,1249.6690483639823,4240,9997.352386911858
2026-01-23 02:43:07.948228,Webcam,6,1664.684407259792,4491,9988.10644355875
2025-09-23 02:43:07.948228,Teclado,7,357.12606874781744,2070,2499.882481234722
2025-06-12 02:43:07.948228,Laptop,5,1208.9468811568618,2066,6044.734405784309
2025-06-28 02:43:07.948228,Monitor,9,1207.540561670508,4392,10867.865055034572
2025-09-21 02:43:07.948228,RAM,5,370.16067990989956,1817,1850.8033995494977
2025-09-09 02:43:07.948228,Teclado,5,290.75396877493523,3268,1453.769843874676
2025-08-19 02:43:07.948228,SSD,3,1961.1012888041453,2536,5883.303866412436
2025-10-11 02:43:07.948228,RAM,1,817.7523808234232,4783,817.7523808234232
2025-04-24 02:43:07.948228,Teclado,2,493.4723710108821,4512,986.9447420217642
2025-06-27 02:43:07.948228,Headset,8,384.08286168603115,3191,3072.662893488249
2025-09-20 02:43:07.948228,Mouse,1,1351.8233414873084,1889,1351.8233414873084
2026-01-08 02:43:07.948228,SSD,7,1238.4183297881937,4099,8668.928308517356
2025-02-19 02:43:07.948228,Monitor,5,1304.926639825464,2877,6524.63319912732
2026-01-11 02:43:07.948228,Webcam,3,221.6117536473319,2873,664.8352609419958
2025-11-09 02:43:07.948228,SSD,7,1792.392437821952,1789,12546.747064753663
2025-10-24 02:43:07.948228,Teclado,9,809.0694737776441,1552,7281.625263998797
2025-10-13 02:43:07.948228,Webcam,2,661.070342539198,1843,1322.140685078396
2025-02-26 02:43:07.948228,Teclado,8,951.6048221330915,1658,7612.838577064732
2025-08-29 02:43:07.948228,Webcam,9,810.6288282078751,4928,7295.659453870876
